count,num_features,pct,cumul_pct
1774,1,0.002959280303030303,40.710819128787875
1776,6,0.01775568181818182,40.72857481060606
1779,2,0.005918560606060606,40.734493371212125
1784,6,0.01775568181818182,40.752249053030305
1789,6,0.01775568181818182,40.770004734848484
1790,7,0.02071496212121212,40.790719696969695
1793,6,0.01775568181818182,40.808475378787875
1795,1,0.002959280303030303,40.811434659090914
1796,2,0.005918560606060606,40.81735321969697
1797,6,0.01775568181818182,40.83510890151515
1802,6,0.01775568181818182,40.85286458333333
1803,1,0.002959280303030303,40.85582386363637
1804,1,0.002959280303030303,40.85878314393939
1805,1,0.002959280303030303,40.86174242424242
1806,6,0.01775568181818182,40.87949810606061
1818,1,0.002959280303030303,40.88245738636363
1819,6,0.01775568181818182,40.90021306818182
1821,1,0.002959280303030303,40.90317234848485
1828,1,0.002959280303030303,40.906131628787875
1833,2,0.005918560606060606,40.91205018939394
1839,1,0.002959280303030303,40.91500946969697
1842,1,0.002959280303030303,40.91796875
1848,1,0.002959280303030303,40.92092803030303
1849,6,0.01775568181818182,40.93868371212121
1860,1,0.002959280303030303,40.94164299242424
1865,1,0.002959280303030303,40.94460227272727
1867,6,0.01775568181818182,40.96235795454545
1869,1,0.002959280303030303,40.965317234848484
1872,6,0.01775568181818182,40.98307291666667
1873,7,0.02071496212121212,41.003787878787875
1877,12,0.03551136363636364,41.03929924242424
1879,24,0.07102272727272728,41.11032196969697
1883,6,0.01775568181818182,41.12807765151515
1884,1,0.002959280303030303,41.13103693181818
1886,1,0.002959280303030303,41.13399621212121
1896,1,0.002959280303030303,41.13695549242424
1897,1,0.002959280303030303,41.13991477272727
1899,1,0.002959280303030303,41.142874053030305
1906,1,0.002959280303030303,41.14583333333333
1911,6,0.01775568181818182,41.163589015151516
1914,7,0.02071496212121212,41.18430397727273
1915,1,0.002959280303030303,41.18726325757576
1916,6,0.01775568181818182,41.20501893939394
1920,6,0.01775568181818182,41.222774621212125
1921,2,0.005918560606060606,41.22869318181818
1923,1,0.002959280303030303,41.23165246212121
1936,12,0.03551136363636364,41.26716382575758
1941,6,0.01775568181818182,41.28491950757576
1952,1,0.002959280303030303,41.28787878787879
1954,1,0.002959280303030303,41.29083806818182
1960,6,0.01775568181818182,41.30859375
1962,6,0.01775568181818182,41.32634943181818
1965,1,0.002959280303030303,41.32930871212121
1977,1,0.002959280303030303,41.33226799242424
1978,1,0.002959280303030303,41.33522727272727
1979,1,0.002959280303030303,41.338186553030305
1982,6,0.01775568181818182,41.355942234848484
1983,2,0.005918560606060606,41.36186079545455
1987,6,0.01775568181818182,41.37961647727273
1997,1,0.002959280303030303,41.38257575757576
2001,6,0.01775568181818182,41.40033143939394
2002,1,0.002959280303030303,41.40329071969697
2007,1,0.002959280303030303,41.40625
2011,6,0.01775568181818182,41.42400568181818
2015,6,0.01775568181818182,41.44176136363637
2016,7,0.02071496212121212,41.46247632575758
2017,1,0.002959280303030303,41.46543560606061
2019,1,0.002959280303030303,41.46839488636363
2023,6,0.01775568181818182,41.48615056818182
2025,7,0.02071496212121212,41.50686553030303
2027,6,0.01775568181818182,41.52462121212121
2031,6,0.01775568181818182,41.54237689393939
2033,6,0.01775568181818182,41.56013257575758
2034,1,0.002959280303030303,41.56309185606061
2055,1,0.002959280303030303,41.56605113636363
2059,1,0.002959280303030303,41.56901041666667
2070,1,0.002959280303030303,41.571969696969695
2073,1,0.002959280303030303,41.57492897727273
2081,1,0.002959280303030303,41.57788825757576
2087,1,0.002959280303030303,41.58084753787879
2091,6,0.01775568181818182,41.59860321969697
2093,1,0.002959280303030303,41.6015625
2114,6,0.01775568181818182,41.61931818181818
2115,1,0.002959280303030303,41.62227746212121
2124,1,0.002959280303030303,41.62523674242424
2126,6,0.01775568181818182,41.64299242424242
2132,1,0.002959280303030303,41.64595170454545
2141,6,0.01775568181818182,41.66370738636363
2142,3,0.00887784090909091,41.67258522727273
2143,1,0.002959280303030303,41.67554450757576
2155,1,0.002959280303030303,41.67850378787879
2156,6,0.01775568181818182,41.69625946969697
2170,8,0.023674242424242424,41.71993371212121
2178,1,0.002959280303030303,41.72289299242424
2183,12,0.03551136363636364,41.75840435606061
2186,6,0.01775568181818182,41.77616003787879
2196,6,0.01775568181818182,41.79391571969697
2198,6,0.01775568181818182,41.81167140151515
2199,3,0.00887784090909091,41.82054924242424
2204,1,0.002959280303030303,41.82350852272727
2225,1,0.002959280303030303,41.826467803030305
2227,6,0.01775568181818182,41.844223484848484
2228,6,0.01775568181818182,41.86197916666667
2234,1,0.002959280303030303,41.864938446969695
2241,1,0.002959280303030303,41.86789772727273
2245,2,0.005918560606060606,41.87381628787879
2248,1,0.002959280303030303,41.87677556818182
2249,6,0.01775568181818182,41.89453125
2252,1,0.002959280303030303,41.89749053030303
2253,6,0.01775568181818182,41.91524621212121
2254,1,0.002959280303030303,41.91820549242424
2256,1,0.002959280303030303,41.92116477272727
2259,1,0.002959280303030303,41.924124053030305
2264,6,0.01775568181818182,41.941879734848484
2268,1,0.002959280303030303,41.944839015151516
2275,1,0.002959280303030303,41.94779829545455
2277,6,0.01775568181818182,41.96555397727273
2279,6,0.01775568181818182,41.983309659090914
2280,1,0.002959280303030303,41.98626893939394
2284,3,0.00887784090909091,41.99514678030303
2285,1,0.002959280303030303,41.99810606060606
2290,1,0.002959280303030303,42.001065340909086
2291,6,0.01775568181818182,42.01882102272727
2295,1,0.002959280303030303,42.021780303030305
2299,6,0.01775568181818182,42.039535984848484
2301,6,0.01775568181818182,42.05729166666667
2303,1,0.002959280303030303,42.060250946969695
2307,1,0.002959280303030303,42.06321022727273
2308,6,0.01775568181818182,42.080965909090914
2312,1,0.002959280303030303,42.08392518939394
2313,6,0.01775568181818182,42.101680871212125
2314,1,0.002959280303030303,42.10464015151515
2316,1,0.002959280303030303,42.10759943181818
2321,6,0.01775568181818182,42.12535511363637
2325,1,0.002959280303030303,42.12831439393939
2328,1,0.002959280303030303,42.13127367424242
2329,1,0.002959280303030303,42.13423295454545
2331,7,0.02071496212121212,42.15494791666667
2332,7,0.02071496212121212,42.175662878787875
2333,1,0.002959280303030303,42.178622159090914
2336,6,0.01775568181818182,42.196377840909086
2338,1,0.002959280303030303,42.199337121212125
2340,7,0.02071496212121212,42.22005208333333
2348,6,0.01775568181818182,42.237807765151516
2352,6,0.01775568181818182,42.255563446969695
2359,7,0.02071496212121212,42.276278409090914
2361,1,0.002959280303030303,42.27923768939394
2363,1,0.002959280303030303,42.28219696969697
2367,1,0.002959280303030303,42.28515625
2379,6,0.01775568181818182,42.30291193181818
2394,6,0.01775568181818182,42.32066761363637
2399,6,0.01775568181818182,42.33842329545455
2400,12,0.03551136363636364,42.373934659090914
2401,2,0.005918560606060606,42.37985321969697
2403,6,0.01775568181818182,42.39760890151515
2404,1,0.002959280303030303,42.40056818181818
2410,2,0.005918560606060606,42.40648674242424
2411,6,0.01775568181818182,42.42424242424242
2412,1,0.002959280303030303,42.42720170454545
2419,1,0.002959280303030303,42.430160984848484
2421,1,0.002959280303030303,42.433120265151516
2422,6,0.01775568181818182,42.450875946969695
2425,6,0.01775568181818182,42.468631628787875
2428,6,0.01775568181818182,42.48638731060606
2430,1,0.002959280303030303,42.489346590909086
2432,1,0.002959280303030303,42.492305871212125
2434,2,0.005918560606060606,42.49822443181818
2435,1,0.002959280303030303,42.50118371212121
2441,6,0.01775568181818182,42.51893939393939
2442,1,0.002959280303030303,42.52189867424242
2451,12,0.03551136363636364,42.55741003787879
2462,6,0.01775568181818182,42.57516571969697
2464,6,0.01775568181818182,42.59292140151515
2478,6,0.01775568181818182,42.61067708333333
2481,1,0.002959280303030303,42.61363636363637
2482,6,0.01775568181818182,42.63139204545455
2484,1,0.002959280303030303,42.63435132575758
2488,6,0.01775568181818182,42.65210700757576
2489,6,0.01775568181818182,42.66986268939394
2490,6,0.01775568181818182,42.687618371212125
2496,2,0.005918560606060606,42.69353693181818
2501,1,0.002959280303030303,42.69649621212121
2515,7,0.02071496212121212,42.71721117424242
2516,6,0.01775568181818182,42.73496685606061
2522,1,0.002959280303030303,42.73792613636363
2523,6,0.01775568181818182,42.75568181818182
2526,6,0.01775568181818182,42.7734375
2533,1,0.002959280303030303,42.77639678030303
2535,6,0.01775568181818182,42.79415246212121
2540,1,0.002959280303030303,42.79711174242424
2543,1,0.002959280303030303,42.80007102272727
2549,6,0.01775568181818182,42.81782670454545
2551,6,0.01775568181818182,42.83558238636363
2555,1,0.002959280303030303,42.83854166666667
2557,7,0.02071496212121212,42.859256628787875
2564,1,0.002959280303030303,42.862215909090914
2567,1,0.002959280303030303,42.86517518939394
2570,1,0.002959280303030303,42.86813446969697
2578,1,0.002959280303030303,42.87109375
2579,1,0.002959280303030303,42.87405303030303
2583,1,0.002959280303030303,42.87701231060606
2586,6,0.01775568181818182,42.89476799242424
2603,2,0.005918560606060606,42.900686553030305
2619,1,0.002959280303030303,42.90364583333333
2625,6,0.01775568181818182,42.921401515151516
2627,6,0.01775568181818182,42.939157196969695
2629,1,0.002959280303030303,42.94211647727273
2630,2,0.005918560606060606,42.94803503787879
2633,6,0.01775568181818182,42.96579071969697
2636,1,0.002959280303030303,42.96875
2642,1,0.002959280303030303,42.97170928030303
2672,7,0.02071496212121212,42.99242424242424
2675,6,0.01775568181818182,43.01017992424242
2677,1,0.002959280303030303,43.01313920454545
2681,6,0.01775568181818182,43.03089488636363
2691,1,0.002959280303030303,43.03385416666667
2694,6,0.01775568181818182,43.05160984848485
2696,6,0.01775568181818182,43.06936553030303
2700,1,0.002959280303030303,43.07232481060606
2713,6,0.01775568181818182,43.09008049242424
2717,6,0.01775568181818182,43.10783617424242
2720,6,0.01775568181818182,43.12559185606061
2726,1,0.002959280303030303,43.12855113636363
2730,1,0.002959280303030303,43.13151041666667
2736,6,0.01775568181818182,43.14926609848485
2737,7,0.02071496212121212,43.16998106060606
2743,6,0.01775568181818182,43.18773674242424
2751,6,0.01775568181818182,43.20549242424242
2752,1,0.002959280303030303,43.20845170454545
2754,12,0.03551136363636364,43.24396306818182
2757,1,0.002959280303030303,43.24692234848485
2776,6,0.01775568181818182,43.26467803030303
2777,6,0.01775568181818182,43.28243371212121
2789,6,0.01775568181818182,43.30018939393939
2791,8,0.023674242424242424,43.32386363636363
2793,6,0.01775568181818182,43.34161931818182
2800,6,0.01775568181818182,43.359375
2803,6,0.01775568181818182,43.37713068181818
2806,6,0.01775568181818182,43.39488636363637
2811,1,0.002959280303030303,43.39784564393939
2812,1,0.002959280303030303,43.40080492424242
2814,1,0.002959280303030303,43.40376420454545
2815,7,0.02071496212121212,43.42447916666667
2833,6,0.01775568181818182,43.44223484848485
2835,1,0.002959280303030303,43.445194128787875
2836,6,0.01775568181818182,43.46294981060606
2844,6,0.01775568181818182,43.48070549242424
2848,6,0.01775568181818182,43.49846117424242
2850,6,0.01775568181818182,43.51621685606061
2857,1,0.002959280303030303,43.51917613636363
2858,6,0.01775568181818182,43.53693181818182
2859,6,0.01775568181818182,43.5546875
2867,2,0.005918560606060606,43.56060606060606
2872,1,0.002959280303030303,43.563565340909086
2874,1,0.002959280303030303,43.566524621212125
2876,1,0.002959280303030303,43.56948390151515
2885,6,0.01775568181818182,43.58723958333333
2887,6,0.01775568181818182,43.604995265151516
2890,6,0.01775568181818182,43.622750946969695
2905,1,0.002959280303030303,43.62571022727273
2913,6,0.01775568181818182,43.643465909090914
2914,6,0.01775568181818182,43.661221590909086
2922,6,0.01775568181818182,43.67897727272727
2923,6,0.01775568181818182,43.69673295454545
2925,1,0.002959280303030303,43.699692234848484
2930,12,0.03551136363636364,43.73520359848485
2934,6,0.01775568181818182,43.75295928030303
2941,1,0.002959280303030303,43.75591856060606
2946,6,0.01775568181818182,43.77367424242424
2958,6,0.01775568181818182,43.79142992424242
2966,1,0.002959280303030303,43.79438920454545
2967,6,0.01775568181818182,43.81214488636363
2970,6,0.01775568181818182,43.82990056818182
2976,1,0.002959280303030303,43.83285984848485
2977,1,0.002959280303030303,43.835819128787875
2980,6,0.01775568181818182,43.85357481060606
2993,6,0.01775568181818182,43.87133049242424
2996,6,0.01775568181818182,43.88908617424242
2998,1,0.002959280303030303,43.89204545454545
3006,6,0.01775568181818182,43.90980113636363
3009,6,0.01775568181818182,43.92755681818182
3013,1,0.002959280303030303,43.93051609848485
3019,1,0.002959280303030303,43.933475378787875
3023,1,0.002959280303030303,43.936434659090914
3030,12,0.03551136363636364,43.97194602272727
3038,6,0.01775568181818182,43.98970170454545
3043,6,0.01775568181818182,44.00745738636363
3048,6,0.01775568181818182,44.02521306818182
3053,6,0.01775568181818182,44.04296875
3061,6,0.01775568181818182,44.06072443181818
3081,6,0.01775568181818182,44.07848011363637
3099,6,0.01775568181818182,44.09623579545455
3105,1,0.002959280303030303,44.09919507575758
3112,6,0.01775568181818182,44.11695075757576
3119,6,0.01775568181818182,44.13470643939394
3123,6,0.01775568181818182,44.152462121212125
3135,6,0.01775568181818182,44.170217803030305
3138,6,0.01775568181818182,44.187973484848484
3140,1,0.002959280303030303,44.190932765151516
3145,6,0.01775568181818182,44.208688446969695
3151,6,0.01775568181818182,44.226444128787875
3154,6,0.01775568181818182,44.24419981060606
3160,12,0.03551136363636364,44.27971117424242
3173,6,0.01775568181818182,44.29746685606061
3177,1,0.002959280303030303,44.30042613636363
3180,6,0.01775568181818182,44.31818181818182
3183,7,0.02071496212121212,44.33889678030303
3187,6,0.01775568181818182,44.35665246212121
3206,6,0.01775568181818182,44.37440814393939
3216,6,0.01775568181818182,44.39216382575758
3229,6,0.01775568181818182,44.40991950757576
3237,1,0.002959280303030303,44.41287878787879
3240,1,0.002959280303030303,44.41583806818182
3243,6,0.01775568181818182,44.43359375
3253,6,0.01775568181818182,44.45134943181818
3271,6,0.01775568181818182,44.46910511363637
3285,6,0.01775568181818182,44.48686079545455
3305,6,0.01775568181818182,44.50461647727273
3319,6,0.01775568181818182,44.522372159090914
3339,6,0.01775568181818182,44.540127840909086
3347,12,0.03551136363636364,44.57563920454545
3349,7,0.02071496212121212,44.59635416666667
3351,1,0.002959280303030303,44.599313446969695
3355,6,0.01775568181818182,44.617069128787875
3356,6,0.01775568181818182,44.63482481060606
3364,6,0.01775568181818182,44.65258049242424
3369,6,0.01775568181818182,44.67033617424242
3373,1,0.002959280303030303,44.67329545454545
3380,6,0.01775568181818182,44.69105113636363
3382,6,0.01775568181818182,44.70880681818182
3391,6,0.01775568181818182,44.7265625
3394,1,0.002959280303030303,44.72952178030303
3397,6,0.01775568181818182,44.74727746212121
3419,6,0.01775568181818182,44.76503314393939
3420,12,0.03551136363636364,44.80054450757576
3425,6,0.01775568181818182,44.81830018939394
3443,6,0.01775568181818182,44.836055871212125
3447,6,0.01775568181818182,44.853811553030305
3461,7,0.02071496212121212,44.874526515151516
3474,12,0.03551136363636364,44.910037878787875
3475,6,0.01775568181818182,44.92779356060606
3486,6,0.01775568181818182,44.94554924242424
3506,7,0.02071496212121212,44.96626420454545
3509,6,0.01775568181818182,44.98401988636363
3522,6,0.01775568181818182,45.00177556818182
3525,1,0.002959280303030303,45.00473484848485
3531,6,0.01775568181818182,45.02249053030303
3541,6,0.01775568181818182,45.04024621212121
3545,6,0.01775568181818182,45.05800189393939
3552,1,0.002959280303030303,45.06096117424242
3553,1,0.002959280303030303,45.06392045454545
3567,6,0.01775568181818182,45.08167613636363
3573,1,0.002959280303030303,45.08463541666667
3575,7,0.02071496212121212,45.105350378787875
3580,1,0.002959280303030303,45.108309659090914
3585,6,0.01775568181818182,45.126065340909086
3593,6,0.01775568181818182,45.14382102272727
3598,1,0.002959280303030303,45.146780303030305
3610,1,0.002959280303030303,45.14973958333333
3612,6,0.01775568181818182,45.167495265151516
3615,6,0.01775568181818182,45.185250946969695
3617,1,0.002959280303030303,45.18821022727273
3618,6,0.01775568181818182,45.205965909090914
3620,6,0.01775568181818182,45.223721590909086
3622,6,0.01775568181818182,45.24147727272727
3631,6,0.01775568181818182,45.25923295454545
3635,6,0.01775568181818182,45.27698863636363
3642,1,0.002959280303030303,45.27994791666667
3645,6,0.01775568181818182,45.29770359848485
3649,6,0.01775568181818182,45.31545928030303
3650,6,0.01775568181818182,45.33321496212121
3663,1,0.002959280303030303,45.33617424242424
3666,6,0.01775568181818182,45.35392992424242
3669,6,0.01775568181818182,45.37168560606061
3674,1,0.002959280303030303,45.37464488636363
3682,6,0.01775568181818182,45.39240056818182
3684,6,0.01775568181818182,45.41015625
3687,6,0.01775568181818182,45.42791193181818
3693,6,0.01775568181818182,45.44566761363637
3701,6,0.01775568181818182,45.46342329545455
3722,6,0.01775568181818182,45.48117897727273
3750,6,0.01775568181818182,45.498934659090914
3761,6,0.01775568181818182,45.516690340909086
3762,1,0.002959280303030303,45.519649621212125
3765,6,0.01775568181818182,45.537405303030305
3771,6,0.01775568181818182,45.555160984848484
3779,6,0.01775568181818182,45.57291666666667
3790,6,0.01775568181818182,45.59067234848485
3800,6,0.01775568181818182,45.60842803030303
3809,6,0.01775568181818182,45.62618371212121
3810,1,0.002959280303030303,45.62914299242424
3813,12,0.03551136363636364,45.66465435606061
3814,6,0.01775568181818182,45.68241003787879
3816,7,0.02071496212121212,45.703125
3821,6,0.01775568181818182,45.72088068181818
3822,6,0.01775568181818182,45.73863636363637
3830,6,0.01775568181818182,45.75639204545455
3831,12,0.03551136363636364,45.791903409090914
3837,6,0.01775568181818182,45.809659090909086
3845,6,0.01775568181818182,45.82741477272727
3856,1,0.002959280303030303,45.830374053030305
3871,6,0.01775568181818182,45.848129734848484
3874,6,0.01775568181818182,45.86588541666667
3880,1,0.002959280303030303,45.868844696969695
3884,7,0.02071496212121212,45.889559659090914
3911,6,0.01775568181818182,45.907315340909086
3912,7,0.02071496212121212,45.928030303030305
3932,6,0.01775568181818182,45.945785984848484
3935,6,0.01775568181818182,45.96354166666667
3938,6,0.01775568181818182,45.98129734848485
3960,6,0.01775568181818182,45.99905303030303
3974,6,0.01775568181818182,46.01680871212121
3989,6,0.01775568181818182,46.03456439393939
4010,6,0.01775568181818182,46.05232007575758
4011,1,0.002959280303030303,46.05527935606061
4013,6,0.01775568181818182,46.07303503787879
4027,6,0.01775568181818182,46.09079071969697
4043,6,0.01775568181818182,46.10854640151515
4044,1,0.002959280303030303,46.11150568181818
4045,6,0.01775568181818182,46.12926136363637
4046,6,0.01775568181818182,46.14701704545455
4049,6,0.01775568181818182,46.16477272727273
4050,6,0.01775568181818182,46.182528409090914
4051,6,0.01775568181818182,46.200284090909086
4075,1,0.002959280303030303,46.203243371212125
4111,6,0.01775568181818182,46.220999053030305
4114,1,0.002959280303030303,46.22395833333333
4123,6,0.01775568181818182,46.241714015151516
4135,6,0.01775568181818182,46.259469696969695
4140,6,0.01775568181818182,46.277225378787875
4156,7,0.02071496212121212,46.297940340909086
4163,6,0.01775568181818182,46.31569602272727
4179,6,0.01775568181818182,46.33345170454545
4180,1,0.002959280303030303,46.336410984848484
4196,6,0.01775568181818182,46.35416666666667
4197,6,0.01775568181818182,46.37192234848485
4200,6,0.01775568181818182,46.38967803030303
4202,6,0.01775568181818182,46.40743371212121
4236,1,0.002959280303030303,46.41039299242424
4237,6,0.01775568181818182,46.42814867424242
4243,6,0.01775568181818182,46.44590435606061
4246,6,0.01775568181818182,46.46366003787879
4256,6,0.01775568181818182,46.48141571969697
4262,6,0.01775568181818182,46.49917140151515
4274,6,0.01775568181818182,46.51692708333333
4276,1,0.002959280303030303,46.51988636363637
4286,6,0.01775568181818182,46.53764204545455
4294,6,0.01775568181818182,46.55539772727273
4300,12,0.03551136363636364,46.590909090909086
4309,6,0.01775568181818182,46.60866477272727
4310,1,0.002959280303030303,46.611624053030305
4315,6,0.01775568181818182,46.629379734848484
4324,6,0.01775568181818182,46.64713541666667
4328,6,0.01775568181818182,46.66489109848485
4330,6,0.01775568181818182,46.68264678030303
4333,6,0.01775568181818182,46.70040246212121
4335,1,0.002959280303030303,46.70336174242424
4383,6,0.01775568181818182,46.72111742424242
4387,6,0.01775568181818182,46.73887310606061
4404,6,0.01775568181818182,46.75662878787879
4427,6,0.01775568181818182,46.77438446969697
4433,6,0.01775568181818182,46.79214015151515
4443,6,0.01775568181818182,46.80989583333333
4449,6,0.01775568181818182,46.827651515151516
4465,6,0.01775568181818182,46.845407196969695
4470,6,0.01775568181818182,46.863162878787875
4471,6,0.01775568181818182,46.88091856060606
4474,6,0.01775568181818182,46.89867424242424
4479,1,0.002959280303030303,46.90163352272727
4506,1,0.002959280303030303,46.904592803030305
4520,6,0.01775568181818182,46.922348484848484
4525,1,0.002959280303030303,46.925307765151516
4528,12,0.03551136363636364,46.960819128787875
4546,6,0.01775568181818182,46.97857481060606
4576,6,0.01775568181818182,46.99633049242424
4587,6,0.01775568181818182,47.01408617424242
4589,6,0.01775568181818182,47.03184185606061
4605,6,0.01775568181818182,47.04959753787879
4606,6,0.01775568181818182,47.06735321969697
4620,6,0.01775568181818182,47.08510890151515
4624,6,0.01775568181818182,47.10286458333333
4635,6,0.01775568181818182,47.120620265151516
4680,6,0.01775568181818182,47.138375946969695
4687,6,0.01775568181818182,47.156131628787875
4697,6,0.01775568181818182,47.17388731060606
4709,6,0.01775568181818182,47.19164299242424
4715,1,0.002959280303030303,47.19460227272727
4725,6,0.01775568181818182,47.21235795454545
4749,6,0.01775568181818182,47.23011363636363
4756,6,0.01775568181818182,47.24786931818182
4776,1,0.002959280303030303,47.25082859848485
4785,7,0.02071496212121212,47.27154356060606
4786,6,0.01775568181818182,47.28929924242424
4801,6,0.01775568181818182,47.30705492424242
4809,1,0.002959280303030303,47.31001420454545
4811,6,0.01775568181818182,47.32776988636363
4813,6,0.01775568181818182,47.34552556818182
4825,6,0.01775568181818182,47.36328125
4835,6,0.01775568181818182,47.38103693181818
4836,6,0.01775568181818182,47.39879261363637
4845,1,0.002959280303030303,47.40175189393939
4847,6,0.01775568181818182,47.41950757575758
4864,6,0.01775568181818182,47.43726325757576
4876,1,0.002959280303030303,47.44022253787879
4893,6,0.01775568181818182,47.45797821969697
4902,6,0.01775568181818182,47.47573390151515
4906,1,0.002959280303030303,47.47869318181818
4924,6,0.01775568181818182,47.49644886363637
4961,6,0.01775568181818182,47.51420454545455
4964,6,0.01775568181818182,47.53196022727273
4972,6,0.01775568181818182,47.549715909090914
4980,6,0.01775568181818182,47.567471590909086
4984,6,0.01775568181818182,47.58522727272727
4985,6,0.01775568181818182,47.60298295454545
4999,6,0.01775568181818182,47.62073863636363
5001,1,0.002959280303030303,47.62369791666667
5002,6,0.01775568181818182,47.64145359848485
5006,6,0.01775568181818182,47.65920928030303
5010,6,0.01775568181818182,47.67696496212121
5024,6,0.01775568181818182,47.69472064393939
5026,6,0.01775568181818182,47.71247632575758
5035,6,0.01775568181818182,47.73023200757576
5039,6,0.01775568181818182,47.74798768939394
5044,6,0.01775568181818182,47.765743371212125
5053,6,0.01775568181818182,47.783499053030305
5055,6,0.01775568181818182,47.801254734848484
5115,6,0.01775568181818182,47.81901041666667
5127,6,0.01775568181818182,47.83676609848485
5130,6,0.01775568181818182,47.85452178030303
5133,6,0.01775568181818182,47.87227746212121
5147,6,0.01775568181818182,47.89003314393939
5163,6,0.01775568181818182,47.90778882575758
5183,6,0.01775568181818182,47.92554450757576
5186,6,0.01775568181818182,47.94330018939394
5196,6,0.01775568181818182,47.961055871212125
5214,6,0.01775568181818182,47.978811553030305
5232,12,0.03551136363636364,48.01432291666667
5235,1,0.002959280303030303,48.017282196969695
5243,6,0.01775568181818182,48.035037878787875
5249,12,0.03551136363636364,48.07054924242424
5257,6,0.01775568181818182,48.08830492424242
5261,6,0.01775568181818182,48.10606060606061
5272,6,0.01775568181818182,48.12381628787879
5284,6,0.01775568181818182,48.14157196969697
5296,6,0.01775568181818182,48.15932765151515
5301,1,0.002959280303030303,48.16228693181818
5303,1,0.002959280303030303,48.16524621212121
5321,6,0.01775568181818182,48.18300189393939
5324,6,0.01775568181818182,48.20075757575758
5336,6,0.01775568181818182,48.21851325757576
5340,6,0.01775568181818182,48.23626893939394
5351,6,0.01775568181818182,48.254024621212125
5358,6,0.01775568181818182,48.271780303030305
5380,6,0.01775568181818182,48.289535984848484
5381,6,0.01775568181818182,48.30729166666667
5395,6,0.01775568181818182,48.32504734848485
5397,6,0.01775568181818182,48.34280303030303
5398,1,0.002959280303030303,48.34576231060606
5403,6,0.01775568181818182,48.36351799242424
5406,6,0.01775568181818182,48.38127367424242
5414,6,0.01775568181818182,48.39902935606061
5438,6,0.01775568181818182,48.41678503787879
5446,6,0.01775568181818182,48.43454071969697
5449,6,0.01775568181818182,48.45229640151515
5459,6,0.01775568181818182,48.47005208333333
5494,1,0.002959280303030303,48.47301136363637
5496,1,0.002959280303030303,48.47597064393939
5499,6,0.01775568181818182,48.49372632575758
5506,6,0.01775568181818182,48.51148200757576
5535,12,0.03551136363636364,48.546993371212125
5546,6,0.01775568181818182,48.564749053030305
5553,6,0.01775568181818182,48.582504734848484
5562,6,0.01775568181818182,48.60026041666667
5569,6,0.01775568181818182,48.61801609848485
5583,1,0.002959280303030303,48.620975378787875
5589,6,0.01775568181818182,48.63873106060606
5599,6,0.01775568181818182,48.65648674242424
5603,6,0.01775568181818182,48.67424242424242
5605,6,0.01775568181818182,48.69199810606061
5611,6,0.01775568181818182,48.70975378787879
5641,6,0.01775568181818182,48.72750946969697
5644,6,0.01775568181818182,48.74526515151515
5649,6,0.01775568181818182,48.76302083333333
5656,6,0.01775568181818182,48.780776515151516
5660,6,0.01775568181818182,48.798532196969695
5662,6,0.01775568181818182,48.816287878787875
5669,6,0.01775568181818182,48.83404356060606
5670,6,0.01775568181818182,48.85179924242424
5674,6,0.01775568181818182,48.86955492424242
5677,6,0.01775568181818182,48.88731060606061
5699,6,0.01775568181818182,48.90506628787879
5703,6,0.01775568181818182,48.92282196969697
5711,6,0.01775568181818182,48.94057765151515
5714,6,0.01775568181818182,48.95833333333333
5725,6,0.01775568181818182,48.976089015151516
5766,6,0.01775568181818182,48.993844696969695
5797,12,0.03551136363636364,49.02935606060606
5813,1,0.002959280303030303,49.032315340909086
5821,6,0.01775568181818182,49.05007102272727
5822,6,0.01775568181818182,49.06782670454545
5830,6,0.01775568181818182,49.08558238636363
5839,6,0.01775568181818182,49.10333806818182
5847,12,0.03551136363636364,49.13884943181818
5887,6,0.01775568181818182,49.15660511363637
5891,6,0.01775568181818182,49.17436079545455
5905,6,0.01775568181818182,49.19211647727273
5906,6,0.01775568181818182,49.209872159090914
5907,6,0.01775568181818182,49.227627840909086
5908,6,0.01775568181818182,49.24538352272727
5917,6,0.01775568181818182,49.26313920454545
5921,6,0.01775568181818182,49.28089488636363
5924,6,0.01775568181818182,49.29865056818182
5925,6,0.01775568181818182,49.31640625
5940,6,0.01775568181818182,49.33416193181818
5949,1,0.002959280303030303,49.33712121212121
5952,12,0.03551136363636364,49.37263257575758
5957,6,0.01775568181818182,49.39038825757576
5959,1,0.002959280303030303,49.39334753787879
5969,6,0.01775568181818182,49.41110321969697
5971,6,0.01775568181818182,49.42885890151515
5985,6,0.01775568181818182,49.44661458333333
5990,6,0.01775568181818182,49.464370265151516
5996,6,0.01775568181818182,49.482125946969695
6004,6,0.01775568181818182,49.499881628787875
6011,6,0.01775568181818182,49.51763731060606
6017,6,0.01775568181818182,49.53539299242424
6034,6,0.01775568181818182,49.55314867424242
6042,6,0.01775568181818182,49.57090435606061
6058,6,0.01775568181818182,49.58866003787879
6063,6,0.01775568181818182,49.60641571969697
6064,6,0.01775568181818182,49.62417140151515
6078,6,0.01775568181818182,49.64192708333333
6083,6,0.01775568181818182,49.659682765151516
6093,6,0.01775568181818182,49.677438446969695
6113,6,0.01775568181818182,49.695194128787875
6121,6,0.01775568181818182,49.71294981060606
6136,6,0.01775568181818182,49.73070549242424
